image_id,strong_mu_greenspace,strong_sigma_greenspace,mod_mu_greenspace,mod_sigma_greenspace,slight_mu_greenspace,slight_sigma_greenspace,n_greenspace,lat,lon,angle,urban_cat,avg_mu_greenspace,avg_sigma_greenspace,abs_mu_greenspace,strong_mu_relax,strong_sigma_relax,mod_mu_relax,mod_sigma_relax,slight_mu_relax,slight_sigma_relax,n_relax,avg_mu_relax,avg_sigma_relax,abs_mu_relax,strong_mu_safe,strong_sigma_safe,mod_mu_safe,mod_sigma_safe,slight_mu_safe,slight_sigma_safe,n_safe,avg_mu_safe,avg_sigma_safe,abs_mu_safe,strong_mu_beauty,strong_sigma_beauty,mod_mu_beauty,mod_sigma_beauty,slight_mu_beauty,slight_sigma_beauty,n_beauty,avg_mu_beauty,avg_sigma_beauty,abs_mu_beauty
nbbKISP7Ad_4qDSricad6A_182,24.057992771001704,2.235696843512046,21.329874093634754,2.9082461149260923,22.28681718248414,3.3375845876852557,10,47.04760754,-122.87248670000001,side,1,22.711459117822567,2.8271758487077983,2.2885408821774327,22.823773183920128,1.559811776553728,19.4748288528305,1.9520828952509504,18.95859981823547,2.1315121244333555,21,20.648818142813138,1.8811355987460114,4.351181857186862,24.42515555855929,1.7764460780781932,19.613403828208675,2.4420347379854355,18.22049373428627,2.7249100266800848,14,21.254035002588864,2.3144636142479045,3.7459649974111358,25.11257087631948,2.188032693830678,24.52231580435151,2.744200976771756,21.129322268210014,3.237049049041137,10,23.833676873342448,2.7230942398811906,1.1663231266575522
FZJAePH3bCSs17ClUjgIdg_137,24.773026619279182,1.8511683318930083,17.40144372673946,2.8125783536931217,20.30575245698298,3.0174594906961967,13,47.61294559,-122.3276888,straight,0,21.430802224673922,2.5604020587607756,3.569197775326078,22.22157902426664,1.6622453249337488,19.99078698727105,2.1534214759195835,17.168283000849147,2.4002775572754653,20,20.102839447513112,2.071981452709599,4.897160552486888,23.669068003432777,2.097512257401433,18.451105851696727,2.552906559479382,15.77049049688085,2.9754997945926083,12,19.768447146310653,2.5419728704911413,5.231552853689347,24.88000424008653,1.7169599225313006,22.347709799691007,2.3101524573477517,21.047537216986036,2.6218522047576878,17,23.048624842979038,2.2163215282122466,1.951375157020962
6iA_owCEGEs1TpfvpmaUuw_117,26.994960814839214,1.9092444795868655,33.32458421391608,2.7747921081678566,35.81652654724104,3.1578885052626307,13,45.58524447,-122.56656140000001,straight,1,31.220913880625897,2.613975031005784,6.220913880625897,26.800277303375438,2.0016079256197012,35.639559359123595,3.043004140954285,33.918040984342646,3.1846576094231436,13,31.300089862447283,2.7430898919990434,6.300089862447283,25.53682377309736,1.8104255045444055,30.995704827054805,2.688013541233769,29.2417352592016,2.9019056212206547,15,28.14328073366179,2.466781555666276,3.14328073366179,27.05995626205226,2.2573026827532456,37.28294455171596,3.171284052916574,37.414860552447216,3.161597937288767,10,33.1074438290505,2.863394890986195,8.107443829050503
S_ZYt3NIff7dS9BE7G5iGQ_224,24.574755000794724,1.932050003218185,24.62715803718459,2.5438433938962324,23.538940153393536,2.8395458492685712,12,47.54326916,-121.88095890000001,side,2,24.30221334758767,2.4384797487943293,0.6977866524123293,24.461481243199366,2.0142161456863583,25.381384583646433,2.4141741746760386,23.373196399215963,2.756274283662091,15,24.450647761355743,2.394888201341496,0.5493522386442571,25.628659647784833,2.340238004624352,29.993549845406775,3.256523758061191,29.569163108492134,3.356256198458576,8,28.064334468945276,2.9843393203813733,3.064334468945276,25.154524477861237,1.5901392969979142,23.844571039052965,2.1327797095345438,24.29746455676726,2.3289120851751948,19,24.511352511944335,2.017277030569218,0.4886474880556655
gHByc9qYLFdNeRleXOMEcw_2,25.368918205408566,1.9965402978193905,25.11076436682234,2.525305743039908,27.205168061202713,3.0209289865275646,13,46.99445178,-122.8995193,side,1,25.780697167437356,2.5142583424622877,0.7806971674373564,24.550576909738506,1.757263886364391,23.17270445462851,2.3677018536572088,22.56028062948027,2.5287236629741554,16,23.56344965307911,2.217896467665252,1.436550346920889,24.88294028017149,1.8756039095584893,23.641391637129676,2.5350478189194514,22.527857808787857,2.710497044610478,13,23.835074827085798,2.3737162576961395,1.1649251729142023,23.6448717437821,1.9916465214665098,18.269553917791743,2.7472799083611172,15.621997705507962,3.159328481732746,11,19.843115031506752,2.632751637186791,5.156884968493248
n6Zyc1VuNIM_BxRihBkj_Q_180,24.93065336453299,1.8791771200620804,20.79086350773785,2.506718585914309,23.40168659380755,2.817632872571985,14,47.6628106,-122.2991963,side,0,23.224472927019008,2.401176192849458,1.7755270729809922,24.370237154115227,2.0169563137009265,18.861960598149665,2.9719197736902045,18.627130570176707,2.9434936016294393,11,21.12405840609409,2.6441232296735233,3.8759415939059103,25.729737845352332,1.7467423308291148,28.852421067287974,2.3308702194750044,31.78699344309331,2.6931318427102156,16,28.34393418749736,2.256914797671445,3.3439341874973607,24.509004289502535,1.7924454626686208,23.108058178493977,2.4474681192170817,23.916592294928783,2.4799663319405374,15,23.916701493781645,2.2399599712754132,1.0832985062183553
Fcgji66Lq5WAbfdetGx2VQ_271,25.295584810821076,2.0942487917224493,26.656018478205247,2.8999455120541424,27.035251986437746,3.0117505109329743,12,45.56728104,-122.6875256,side,1,26.20236074476578,2.668648271569855,1.2023607447657803,24.614404249848665,1.8490656482864674,26.948634221068147,2.3506353577434442,28.364564727002747,2.691665171529828,14,26.39820093971701,2.29712205918658,1.398200939717011,24.607579382163433,1.5600959983682718,28.268692473773303,1.9718103329117944,31.964137444289207,2.357930654503459,20,27.77291277352892,1.9632789952611749,2.772912773528919,23.00223015701685,1.8082917869042523,25.436014526857093,2.1488944879177057,26.201562937471504,2.3848696328636394,17,24.723126620486923,2.1140186358951993,0.2768733795130771
1zu-zkkjxz0D6LnjR2UpZQ_0,23.0480995417511,2.0675665137426837,12.294679412231131,3.0293339232610483,10.795966952941228,3.474419536458099,13,47.46329697,-122.2282581,side,0,16.62448799077455,2.8571066578206104,8.37551200922545,22.904838994423873,1.6904069922312097,15.208086508746542,2.3568441675244793,13.930208256743905,2.703611615754961,19,18.152739365603406,2.250287591836883,6.847260634396594,24.39076366276354,1.9300999543328508,20.782486765701986,2.5147477173554735,21.208711998963174,2.7671694208118196,12,22.366888272664582,2.404005697500048,2.633111727335418,24.841710333210262,2.0097886409489947,17.59167508587742,2.9972281654225585,15.193262269229809,3.3208054036026162,11,20.139609914008233,2.775940736658056,4.860390085991767
KW79QtTsomRnTbvfnLctKA_0,25.40230221921151,1.9196541735966397,28.331700233094452,2.458048701638506,27.58371964084013,2.582678240128922,15,47.57484665,-122.31412590000001,straight,0,26.950948990997535,2.3201270384546895,1.950948990997535,24.967998856721834,2.0599887965751638,28.28784408972539,3.1564387380679304,28.680958581347763,3.1559847075121956,12,26.959090219462315,2.7908040807184293,1.9590902194623148,24.851127282025562,1.9735195992031689,26.566924006921415,2.497358472869044,25.669174355808156,2.7842923327421487,13,25.62571505525649,2.4183901349381203,0.6257150552564887,26.47048071132716,1.6842415099810537,28.121745680301757,2.20061306894581,31.007714654156835,2.486929081842737,18,28.24588501064024,2.1239278869232003,3.24588501064024
USs1X45IXcMHYV_GaOOfFQ_181,23.134129091873373,1.7677556835955166,23.137552378713902,2.367163683471848,23.02797987702929,2.6681110378875355,15,47.66669038,-117.22361380000001,straight,1,23.105999855350046,2.2676768016516333,1.8940001446499544,25.197969666070474,1.7353333733988423,21.699190578686654,2.4091835370669963,21.59532912166626,2.5004868835667553,17,23.118526573523635,2.2150012646775314,1.881473426476365,24.058198152109235,2.33293945286303,18.386115319111138,3.4541896145285853,16.397762550377045,3.772160584810588,9,20.322749694912797,3.186429884067401,4.6772503050872025,21.728766029250675,2.2798884623865474,16.00559468720497,2.7392284875339303,11.48050077830588,3.2410272773625075,11,17.007272431151243,2.7533814090943287,7.992727568848757
Fw7KpwYrNk-41Qh6rYlRyg_261,25.58877095975398,2.051402196792904,25.116028325882287,2.7853869258902235,26.52390917368943,3.0596661950303523,11,47.66066162,-117.16117709999999,straight,1,25.704605954017143,2.63215177257116,0.7046059540171434,25.94871374326185,1.660430125365153,24.8752541974914,2.3202074871326106,25.91378549132597,2.4530431371007766,19,25.61774468600243,2.14456024986618,0.6177446860024283,24.91549067157243,1.9342369452745196,21.82423317842609,2.5055542108645907,21.709718497318185,2.748944375895695,12,23.040371125128086,2.396245177344935,1.959628874871914,25.9811142846724,1.853007116719346,26.677073500904267,2.3739821933364644,25.683015030699256,2.559065332109457,14,26.11182245027651,2.262018214055089,1.1118224502765095
97T9Iy8AzY3vDizADYf7cw_352,25.980960058953013,2.2405930648558123,24.489656436653213,3.1271495840700916,25.7251839236944,3.2461938652595017,9,47.52023417,-121.88417920000002,side,2,25.463634636001043,2.8713121713951355,0.4636346360010428,24.34713081753454,1.9071766540414798,26.55523769250219,2.415099873770025,25.516141236510325,2.5178608324627847,14,25.37934199235908,2.2800457867580968,0.3793419923590804,27.140164105974744,1.9147545332326994,31.98472719857287,2.4583897613540278,34.137713821436826,2.592660046422744,14,30.691914174812197,2.3219347803364907,5.691914174812197,25.960649140338443,2.158328286377229,27.818626646767648,2.65018763020549,31.61733044063309,2.9947729366011577,11,28.165650836994622,2.6010962843946257,3.1656508369946224
fl8yVF6aYTVc_aaL54mr-Q_90,25.364920073724846,1.8498020120626073,28.567745841582013,2.672442220833634,31.044210154307905,3.1968235400802887,13,47.69126198,-122.31169240000001,straight,0,27.788355487519873,2.5730225909921765,2.7883554875198726,24.699387203985175,1.7931336143169012,23.178310490085718,2.5577293251513273,23.389868575090652,2.5515039245506936,16,23.87293018446827,2.3007889546729743,1.1270698155317298,24.792653768749236,1.7288608938026708,23.475263969043585,2.1789517086447843,23.50583944243629,2.4154292060854843,16,24.009010782276338,2.10774726951098,0.9909892177236621,24.310037153671782,1.848003915046024,26.19956019451793,2.395139768429951,28.330046607214626,2.741692207999922,15,26.01412736125722,2.328278630491966,1.01412736125722
mCx7LthXcQ-KyAJNaicQcA_92,24.61650013631857,1.800246301188008,25.362180552622334,2.308433925828915,24.40305035382024,2.6728513797845985,16,47.98895801,-122.20981979999999,side,0,24.794930465966488,2.2605105356005075,0.20506953403351247,26.11134655786272,1.909885334561138,24.829333444221767,2.5289026585311825,23.704396875960136,2.7782377678265235,14,25.037581663568695,2.4056752536396147,0.03758166356869452,26.6526369569358,2.0610834392802033,30.738723299822013,2.709330994386208,35.467522189944845,3.3820564703538314,11,30.230623110970555,2.717490301340081,5.230623110970555,24.3169123402422,1.7615607796670434,27.639153963037582,2.2122156799235464,28.289418196424993,2.395295551346459,15,26.515795725920857,2.123024003645683,1.5157957259208565
Qfhl0GaSjvljU3bWfSMddQ_93,24.75175789183861,1.7924186788169703,27.212662778524585,2.436287098024537,27.258246566548898,2.492787772767812,16,47.02383252,-122.8264919,straight,1,26.223511475631813,2.2404978498697727,1.2235114756318133,25.1083553565197,1.5266892424792344,23.656593453223305,1.9319270179820134,21.41939097690363,2.3377927035083665,20,23.652812827317394,1.932136321323205,1.347187172682606,25.19783305673957,1.5367884213029408,25.16620815038185,1.939942281195983,23.420152305186164,2.2300218324500936,20,24.69402166318448,1.9022508449830058,0.3059783368155209,25.807256866469253,2.020230339482409,22.685992760018195,2.667775948923619,24.052369708118555,2.907963165442948,11,24.34607710111716,2.5319898179496585,0.6539228988828398
u-A0Ux5W1fHKy0qQn46h4A_271,24.76120058832294,1.8103610077830656,19.618229852261436,2.592483914740123,18.715263672768117,2.843520118870887,15,47.08913028,-122.3598757,straight,0,21.574606198980362,2.415455013798025,3.425393801019638,24.895888425195412,1.8339146564541127,25.141106979005187,2.4950730155924634,25.02191330891966,2.66105697837997,14,25.006066390614375,2.330014883475515,0.0060663906143751944,25.316559645264466,1.734774904119798,24.624580261940334,2.1363794087250234,21.894863741311223,2.3483758573027482,16,24.105318230862522,2.0731767233825233,0.8946817691374775,24.275291032870072,1.894037779445917,19.84175221706942,2.6772941656028624,19.378739086866045,2.717526727243097,14,21.55145307679458,2.4296195574306254,3.44854692320542
aqEd0Kc7x8BFm6ToTzeNPg_0,25.571982303874805,1.8479522260903278,28.943280093030335,2.3477666160206194,30.543999486973725,2.5647375235567837,16,47.82682164,-122.1436883,side,0,28.05880370691047,2.253485455222577,3.0588037069104708,27.160456202130447,2.823094166951874,25.39417126387223,3.6742885018605556,24.86302599429228,3.84676803291839,7,25.944275356295204,3.448050233910273,0.9442753562952042,24.56868762653357,1.7377987633208325,14.923659657600435,2.8604704726580867,11.857180442620033,3.167945589628186,15,18.616886682058645,2.588738275202368,6.383113317941355,23.801624202388993,2.1715696370685986,22.659945752042503,2.642763441944448,18.926119027073653,2.9896783974441528,11,22.04363072918185,2.6013371588190664,2.9563692708181506
kOlXCXe2DMNod7uMi_Vw-A_182,22.3268826035179,1.7222660636903562,8.662325806540508,2.5803966908403595,5.018727992793445,2.936133442264,17,47.98290892,-122.2078308,straight,0,13.776440228821913,2.412932065598239,11.223559771178087,22.741713572312385,1.8704937609979997,15.259237121439718,2.5519105195184344,14.081009764212673,2.8558362498356287,15,18.069501034706246,2.426080176784021,6.930498965293754,25.241394025134486,1.742710433497814,19.810313440892102,2.322271986614801,17.72380255374747,2.58332571787242,15,21.469474897971963,2.2161027126616784,3.5305251020280366,24.588676496329416,1.8386758207890048,14.258350095310142,2.613020534208545,11.185847694557765,3.0471599252682595,13,17.932436740158266,2.499618760088603,7.067563259841734
Tqlyx-9N38J1ULUQGT8x_Q_91,25.075339232054663,1.7694478792150623,24.613341550447174,2.2961769222754294,23.290986102721526,2.671190244039861,14,47.87597055,-122.2016991,straight,0,24.443201093511995,2.245605015176784,0.5567989064880052,23.3053081128426,1.7037839868357294,21.608761933133064,2.4379126525638135,21.54444825726594,2.4729657118264665,17,22.30070136071474,2.2048874504086697,2.69929863928526,25.956640206469807,2.087538986736217,30.140972917593377,3.0757684564491576,28.938503517215914,3.3413836922001035,10,27.99829025274043,2.8348970451284927,2.9982902527404285,24.981636838348106,1.7537937634635412,29.502795830005837,2.4863175160765962,30.07263624028035,2.7551859054036614,15,27.727146069062126,2.3317657283145996,2.727146069062126
2UDo9HOKWIIO9H-7kaPUNQ_91,24.362603061421297,2.180716122057364,18.076871281449783,3.007613332462326,18.27665451079202,3.187931051677871,10,47.678746600000004,-117.34121950000001,side,1,20.74273964028523,2.7920868353991874,4.2572603597147705,24.39584511329848,1.9671336777716044,21.713090181561984,2.638767398940126,23.587568542536143,2.8241718267874347,12,23.346333100913483,2.476690967833055,1.6536668990865167,26.238527758826713,2.169472057384878,31.86876571840792,2.8069867909867385,30.953216310819876,2.959406419549561,9,29.354197710612688,2.6452884226403923,4.354197710612688,24.357050449635118,1.8433467806482662,22.694540401626593,2.4489419752297414,24.254025453072433,2.7077492177324864,14,23.813989818338445,2.333345991203498,1.1860101816615547
7cUr20X9vbSpRFAkjGQQXg_1,25.34789008412181,1.9882355387590196,25.887012449456744,2.7949752824179606,24.68715027836459,2.9835405418041487,12,47.53865033,-122.17215959999999,side,0,25.323998937239583,2.5889171209937096,0.3239989372395833,26.166532631169574,2.257722683442876,30.712873211208557,2.8467747116590156,34.043179863339084,3.3900550589821488,8,29.76600543969879,2.8315174846946802,4.766005439698791,25.703819236664042,1.8948456983471678,28.03149240706573,2.4952396716534833,27.756044023409107,2.643100935129595,13,27.011762846203567,2.3443954350434155,2.011762846203567,25.973682552177415,1.6469296239808082,28.390193521900052,2.171410386182102,28.663347743811787,2.2791186353374178,16,27.49577367496048,2.032486215166776,2.4957736749604784
0yOlk5hICev-OYNNF9bSMA_90,25.849751237728757,2.145385665067876,27.64880343146989,2.725522865546075,26.372003206215574,2.9865240353619766,10,48.72956284,-122.47651440000001,straight,1,26.564689874221106,2.6191441886586424,1.5646898742211057,25.105384434413924,1.9196018074524046,27.359664024600953,2.682423669550831,27.25146877872213,2.869911876550156,14,26.383922932196363,2.490645784517797,1.3839229321963629,25.686427625463576,1.8192146148746364,28.23021704331652,2.3419843832525453,29.49709671830339,2.6801924631095084,15,27.5444719112812,2.28046382041223,2.5444719112811995,25.26696449694173,2.1133464908676687,26.340483174689304,2.530079910729027,25.12120971841603,2.83261620363599,10,25.572211466245793,2.492014201744228,0.5722114662457933
U06Y4AbDAnNkSCmN-FMZOg_181,25.37765752265352,1.6271874230718122,23.724950670575105,2.1395586250292755,25.940208280536798,2.3881625565008555,18,45.56338074,-122.6972048,straight,1,25.01988911938302,2.0516362015339813,0.01988911938301996,23.73236404967915,1.8744564602061509,19.958051468024838,2.5326086817850078,17.175419348196034,2.763840676482085,15,20.738386265897063,2.3903019394910814,4.261613734102937,25.425450080236597,1.978598868158198,21.61123813045373,2.5612154081748444,20.95260627037853,2.8308060526693697,11,22.968265167588346,2.456873443000804,2.0317348324116544,24.553512299837845,1.715658688691515,21.823486299108485,2.2987067637322838,21.231175120853955,2.3280882998445946,17,22.747068469980324,2.114151250756131,2.2529315300196764
